Scraping 9965 pages for '//div[contains(@class, 'accordion')]' elements, in batches of 8
This will result in 1246 batches.
"timestamp","batch","index","URL","attribute","Error"
"Sun, 19 Jul 2020 23:48:20 GMT","567","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/catherine-harris","null",""
"Sun, 19 Jul 2020 23:48:20 GMT","567","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/jihyun-park","null",""
"Sun, 19 Jul 2020 23:48:20 GMT","567","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/colette-barry","null",""
"Sun, 19 Jul 2020 23:48:28 GMT","568","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/craig-haslingden","null",""
"Sun, 19 Jul 2020 23:48:28 GMT","568","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/mirjam-skof","null",""
"Sun, 19 Jul 2020 23:48:28 GMT","568","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/william-tran","null",""
"Sun, 19 Jul 2020 23:48:28 GMT","568","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/copy-of-brstaffdetailtemplate","null",""
"Sun, 19 Jul 2020 23:48:28 GMT","568","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/gareth-jones","null",""
"Sun, 19 Jul 2020 23:48:28 GMT","568","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/danielle-muntyan","null",""
"Sun, 19 Jul 2020 23:48:28 GMT","568","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/mari-herigstad","null",""
"Sun, 19 Jul 2020 23:48:29 GMT","568","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/vicky-heap","null",""
"Sun, 19 Jul 2020 23:48:35 GMT","569","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/maxim-whenray-hughes","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:48:36 GMT","569","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/hajar-razaghi","null",""
"Sun, 19 Jul 2020 23:48:36 GMT","569","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/stephen-connor","null",""
"Sun, 19 Jul 2020 23:48:36 GMT","569","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/stephanie-hannam-swain","null",""
"Sun, 19 Jul 2020 23:48:36 GMT","569","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/nicola-ingram","null",""
"Sun, 19 Jul 2020 23:48:36 GMT","569","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/yvonne-battle-felton","null",""
"Sun, 19 Jul 2020 23:48:36 GMT","569","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/christina-fashanu","null",""
"Sun, 19 Jul 2020 23:48:36 GMT","569","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/remi-bec","null",""
"Sun, 19 Jul 2020 23:48:44 GMT","570","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/wayne-lindley","null",""
"Sun, 19 Jul 2020 23:48:44 GMT","570","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/paul-luke","null",""
"Sun, 19 Jul 2020 23:48:44 GMT","570","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/dan-clark","null",""
"Sun, 19 Jul 2020 23:48:44 GMT","570","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/david-carr","null",""
"Sun, 19 Jul 2020 23:48:44 GMT","570","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/tim-butterill","null",""
"Sun, 19 Jul 2020 23:48:45 GMT","570","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/laura-murphy","null",""
"Sun, 19 Jul 2020 23:48:45 GMT","570","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/fuat-kara","null",""
"Sun, 19 Jul 2020 23:48:45 GMT","570","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/joanne-bailey","null",""
"Sun, 19 Jul 2020 23:48:52 GMT","571","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/charlotte-pedley","null",""
"Sun, 19 Jul 2020 23:48:52 GMT","571","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/dimitra-soulioti","null",""
"Sun, 19 Jul 2020 23:48:52 GMT","571","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/walid-omara","null",""
"Sun, 19 Jul 2020 23:48:52 GMT","571","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/rachael-clayton","null",""
"Sun, 19 Jul 2020 23:48:53 GMT","571","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/danilo-giglitto","null",""
"Sun, 19 Jul 2020 23:48:53 GMT","571","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/hayley-mills","null",""
"Sun, 19 Jul 2020 23:48:53 GMT","571","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/heather-semper","null",""
"Sun, 19 Jul 2020 23:48:53 GMT","571","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/liz-shute","null",""
"Sun, 19 Jul 2020 23:49:00 GMT","572","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/benjamin-partridge","null",""
"Sun, 19 Jul 2020 23:49:01 GMT","572","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/deanna-taylor","null",""
"Sun, 19 Jul 2020 23:49:01 GMT","572","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/sue-obrien","null",""
"Sun, 19 Jul 2020 23:49:01 GMT","572","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/sarah-may","null",""
"Sun, 19 Jul 2020 23:49:01 GMT","572","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/tracie-manterfield","null",""
"Sun, 19 Jul 2020 23:49:01 GMT","572","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/karam-al-obaidi","null",""
"Sun, 19 Jul 2020 23:49:01 GMT","572","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/jo-pearce","null",""
"Sun, 19 Jul 2020 23:49:01 GMT","572","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/arunprabhu-arunachalam-sugumaran","null",""
"Sun, 19 Jul 2020 23:49:09 GMT","573","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/joe-palmer","null",""
"Sun, 19 Jul 2020 23:49:09 GMT","573","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/charlotte-nutting","null",""
"Sun, 19 Jul 2020 23:49:09 GMT","573","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/rosie-martin","null",""
"Sun, 19 Jul 2020 23:49:09 GMT","573","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/kat-munn","null",""
"Sun, 19 Jul 2020 23:49:09 GMT","573","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/chantelle-thomas","null",""
"Sun, 19 Jul 2020 23:49:09 GMT","573","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/richard-tresidder","null",""
"Sun, 19 Jul 2020 23:49:09 GMT","573","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/cara-doxey","null",""
"Sun, 19 Jul 2020 23:49:09 GMT","573","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/james-pickles","null",""
"Sun, 19 Jul 2020 23:49:17 GMT","574","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/fran-rayner","null",""
"Sun, 19 Jul 2020 23:49:17 GMT","574","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/dean-stanford-palmer","null",""
"Sun, 19 Jul 2020 23:49:17 GMT","574","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/natalie-grinvalds","null",""
"Sun, 19 Jul 2020 23:49:17 GMT","574","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/mark-wesseler","null",""
"Sun, 19 Jul 2020 23:49:17 GMT","574","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/helen-fisher","null",""
"Sun, 19 Jul 2020 23:49:18 GMT","574","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/charlotte-clewlow","null",""
"Sun, 19 Jul 2020 23:49:18 GMT","574","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/qingbo-meng","null",""
"Sun, 19 Jul 2020 23:49:18 GMT","574","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/laura-martin","null",""
"Sun, 19 Jul 2020 23:49:25 GMT","575","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/lisa-woolley","null",""
"Sun, 19 Jul 2020 23:49:26 GMT","575","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/lyndsay-creasey-gray","null",""
"Sun, 19 Jul 2020 23:49:26 GMT","575","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/amy-birkhead","null",""
"Sun, 19 Jul 2020 23:49:26 GMT","575","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/mohammad-azizian-fard","null",""
"Sun, 19 Jul 2020 23:49:26 GMT","575","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/leigh-fleming","null",""
"Sun, 19 Jul 2020 23:49:26 GMT","575","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/john-bairstow","null",""
"Sun, 19 Jul 2020 23:49:26 GMT","575","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/maryam-bayati","null",""
"Sun, 19 Jul 2020 23:49:26 GMT","575","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/alexandra-black","null",""
"Sun, 19 Jul 2020 23:49:34 GMT","576","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/hannah-ashmore","null",""
"Sun, 19 Jul 2020 23:49:34 GMT","576","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/ruth-barley","null",""
"Sun, 19 Jul 2020 23:49:34 GMT","576","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/angela-glaves","null",""
"Sun, 19 Jul 2020 23:49:34 GMT","576","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/neil-berry","null",""
"Sun, 19 Jul 2020 23:49:34 GMT","576","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/marjory-da-costa-abreu","null",""
"Sun, 19 Jul 2020 23:49:34 GMT","576","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/penny-furness","null",""
"Sun, 19 Jul 2020 23:49:34 GMT","576","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/carlos-da-silva","null",""
"Sun, 19 Jul 2020 23:49:34 GMT","576","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/olga-daneyko","null",""
"Sun, 19 Jul 2020 23:49:43 GMT","577","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/mohataz-hossain","null",""
"Sun, 19 Jul 2020 23:49:43 GMT","577","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/chloe-hindmarsh","null",""
"Sun, 19 Jul 2020 23:49:43 GMT","577","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/jane-stephenson","null",""
"Sun, 19 Jul 2020 23:49:44 GMT","577","3","https://www.shu.ac.uk/research/in-action/projects/optimised-offices","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:49:45 GMT","577","4","https://www.shu.ac.uk/research/in-action/projects/algorithms-and-policing","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:49:45 GMT","577","6","https://www.shu.ac.uk/research/in-action/projects/vr-and-burns","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:49:45 GMT","577","5","https://www.shu.ac.uk/research/in-action/projects/new-insights-into-progressive-ms","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:49:45 GMT","577","7","https://www.shu.ac.uk/research/in-action/projects/science-week-standout-projects","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:49:54 GMT","578","2","https://www.shu.ac.uk/research/in-action/projects/haiti-child-slavery","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:49:54 GMT","578","4","https://www.shu.ac.uk/research/in-action/projects/dext-turning-waste-heat-into-energy","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:49:54 GMT","578","7","https://www.shu.ac.uk/research/in-action/projects/autism-support-in-schools","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:49:55 GMT","578","0","https://www.shu.ac.uk/research/in-action/projects/gripple-knowledge-transfer","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:49:55 GMT","578","1","https://www.shu.ac.uk/research/in-action/projects/thermal-imaging","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:49:56 GMT","578","3","https://www.shu.ac.uk/research/in-action/projects/hora-soltani-migrant-mothers","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:49:56 GMT","578","6","https://www.shu.ac.uk/research/in-action/projects/curing-energy-invisibility","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:49:56 GMT","578","5","https://www.shu.ac.uk/research/in-action/projects/low-carbon-glass-making","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:06 GMT","579","4","https://www.shu.ac.uk/research/in-action/projects/housing-for-the-elderly","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:06 GMT","579","2","https://www.shu.ac.uk/research/in-action/projects/parkrun-for-people-with-disabilities","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:06 GMT","579","3","https://www.shu.ac.uk/research/in-action/projects/diagnosing-shopping-addiction","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:06 GMT","579","1","https://www.shu.ac.uk/research/in-action/projects/public-toilets-and-accessibility","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:06 GMT","579","7","https://www.shu.ac.uk/research/in-action/projects/autism-in-childrens-books","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:07 GMT","579","5","https://www.shu.ac.uk/research/in-action/projects/virtual-reality-for-prosthetic-limb-users","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:07 GMT","579","6","https://www.shu.ac.uk/research/in-action/projects/justice-for-her","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:07 GMT","579","0","https://www.shu.ac.uk/research/in-action/projects/virtual-reality-training-for-counterterrorism","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:19 GMT","580","5","https://www.shu.ac.uk/research/in-action/projects/helping-former-soldiers-fight-addiction","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:19 GMT","580","6","https://www.shu.ac.uk/research/in-action/projects/skateboarding-in-palestine","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:19 GMT","580","3","https://www.shu.ac.uk/research/in-action/projects/oral-health-phd","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:20 GMT","580","2","https://www.shu.ac.uk/research/in-action/projects/forensics-of-a-lightbulb","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:20 GMT","580","4","https://www.shu.ac.uk/research/in-action/projects/why-do-mums-leave-teaching","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:20 GMT","580","7","https://www.shu.ac.uk/research/in-action/projects/designing-a-bra-for-radiotherapy","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:20 GMT","580","0","https://www.shu.ac.uk/research/in-action/projects/brain-injury-phd","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:21 GMT","580","1","https://www.shu.ac.uk/research/in-action/projects/fingerprint-analysis","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:29 GMT","581","7","https://www.shu.ac.uk/research/degrees/meet-students/mixing-management-and-academia","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:29 GMT","581","6","https://www.shu.ac.uk/research/degrees/meet-students/special-education-and-parent-practitioner-partnerships","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:29 GMT","581","0","https://www.shu.ac.uk/research/in-action/projects/3d-printed-baby-masks","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:29 GMT","581","4","https://www.shu.ac.uk/research/degrees/meet-students/finding-a-new-perspective-on-business-challenges","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:30 GMT","581","5","https://www.shu.ac.uk/research/degrees/meet-students/ethics-and-the-media","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:31 GMT","581","3","https://www.shu.ac.uk/research/in-action/projects/vanishing-white-matter","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:31 GMT","581","2","https://www.shu.ac.uk/research/in-action/projects/transforming-rice-production","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:31 GMT","581","1","https://www.shu.ac.uk/research/in-action/projects/sheffield-hallam-and-talent-match","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:39 GMT","582","6","https://www.shu.ac.uk/research/degrees/phd-scholarships/bioanalytical-science","null",""
"Sun, 19 Jul 2020 23:50:39 GMT","582","7","https://www.shu.ac.uk/research/degrees/phd-scholarships/plasma-and-surface-engineering","null",""
"Sun, 19 Jul 2020 23:50:39 GMT","582","2","https://www.shu.ac.uk/research/degrees/meet-students/developing-medicines-from-venom","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:39 GMT","582","5","https://www.shu.ac.uk/research/degrees/phd-scholarships/sheffield-business-school-phd-scholarships","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:39 GMT","582","0","https://www.shu.ac.uk/research/degrees/meet-students/exercise-and-polycystic-ovary-syndrome","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:40 GMT","582","1","https://www.shu.ac.uk/research/degrees/meet-students/researching-the-upstream-oil-sector","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:40 GMT","582","3","https://www.shu.ac.uk/research/degrees/meet-students/benefit-sanctions-and-sexual-violence","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:40 GMT","582","4","https://www.shu.ac.uk/research/degrees/meet-students/physical-activity-and-prostate-cancer","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:48 GMT","583","0","https://www.shu.ac.uk/research/degrees/phd-scholarships/cresr","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:48 GMT","583","2","https://www.shu.ac.uk/research/degrees/phd-scholarships/sheffield-institute-of-education","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:48 GMT","583","4","https://www.shu.ac.uk/research/quality/research-excellence-framework/equality-impact","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:48 GMT","583","1","https://www.shu.ac.uk/research/degrees/phd-scholarships/doctoral-training-alliance","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:48 GMT","583","3","https://www.shu.ac.uk/research/quality/research-excellence-framework/code-of-practice","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:49 GMT","583","7","https://www.shu.ac.uk/research/quality/ethics-and-integrity/commitment-to-the-concordat-to-support-research-integrity","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:49 GMT","583","6","https://www.shu.ac.uk/research/quality/research-excellence-framework/case-studies","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:49 GMT","583","5","https://www.shu.ac.uk/research/quality/research-excellence-framework/results","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:57 GMT","584","5","https://www.shu.ac.uk/research/quality/ethics-and-integrity/the-concordat-to-support-the-career-development-of-researchers","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:57 GMT","584","7","https://www.shu.ac.uk/research/quality/ethics-and-integrity/human-tissue","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:57 GMT","584","2","https://www.shu.ac.uk/research/quality/ethics-and-integrity/publishing-and-data-management","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:57 GMT","584","3","https://www.shu.ac.uk/research/quality/ethics-and-integrity/ethics-policies","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:57 GMT","584","0","https://www.shu.ac.uk/research/quality/ethics-and-integrity/research-metrics","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:57 GMT","584","1","https://www.shu.ac.uk/research/quality/ethics-and-integrity/open-access-publication-policy","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:58 GMT","584","6","https://www.shu.ac.uk/research/quality/ethics-and-integrity/data-management-policy","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:50:58 GMT","584","4","https://www.shu.ac.uk/research/quality/ethics-and-integrity/electronic-data-encryption-policy","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:05 GMT","585","0","https://www.shu.ac.uk/research/specialisms/sheffield-institute-for-policy-studies/events","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:05 GMT","585","2","https://www.shu.ac.uk/research/specialisms/sheffield-institute-for-policy-studies/news","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:05 GMT","585","7","https://www.shu.ac.uk/research/specialisms/voluntary-action-research-group/contact-us","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:05 GMT","585","6","https://www.shu.ac.uk/research/specialisms/voluntary-action-research-group/research-outputs","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:05 GMT","585","1","https://www.shu.ac.uk/research/specialisms/sheffield-institute-for-policy-studies/contact-us","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:06 GMT","585","4","https://www.shu.ac.uk/research/specialisms/sheffield-institute-for-policy-studies/research-centres","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:06 GMT","585","5","https://www.shu.ac.uk/research/specialisms/sheffield-institute-for-policy-studies/staff","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:06 GMT","585","3","https://www.shu.ac.uk/research/specialisms/sheffield-institute-for-policy-studies/what-we-do","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:11 GMT","586","6","https://www.shu.ac.uk/research/specialisms/centre-for-behavioural-science-and-applied-psychology/events","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:13 GMT","586","1","https://www.shu.ac.uk/research/specialisms/voluntary-action-research-group/about-us","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:13 GMT","586","0","https://www.shu.ac.uk/research/specialisms/voluntary-action-research-group/staff","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:13 GMT","586","5","https://www.shu.ac.uk/research/specialisms/centre-for-behavioural-science-and-applied-psychology/contact-us","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:13 GMT","586","2","https://www.shu.ac.uk/research/specialisms/voluntary-action-research-group/research-and-consultancy","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:13 GMT","586","3","https://www.shu.ac.uk/research/specialisms/voluntary-action-research-group/doctoral-students","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:13 GMT","586","7","https://www.shu.ac.uk/research/specialisms/centre-for-behavioural-science-and-applied-psychology/staff","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:13 GMT","586","4","https://www.shu.ac.uk/research/specialisms/sport-and-physical-activity-research-centre/staff","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:20 GMT","587","6","https://www.shu.ac.uk/research/specialisms/physical-activity-wellness-and-public-health/case-studies","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:20 GMT","587","2","https://www.shu.ac.uk/research/specialisms/centre-for-behavioural-science-and-applied-psychology/case-studies","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:20 GMT","587","1","https://www.shu.ac.uk/research/specialisms/centre-for-behavioural-science-and-applied-psychology/phd","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:21 GMT","587","4","https://www.shu.ac.uk/research/specialisms/physical-activity-wellness-and-public-health/facilities-unpublished","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:21 GMT","587","5","https://www.shu.ac.uk/research/specialisms/physical-activity-wellness-and-public-health/facilities","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:21 GMT","587","0","https://www.shu.ac.uk/research/specialisms/centre-for-behavioural-science-and-applied-psychology/what-we-do","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:21 GMT","587","3","https://www.shu.ac.uk/research/specialisms/physical-activity-wellness-and-public-health/opportunities","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:21 GMT","587","7","https://www.shu.ac.uk/research/specialisms/physical-activity-wellness-and-public-health/contact-us","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:28 GMT","588","1","https://www.shu.ac.uk/research/specialisms/physical-activity-wellness-and-public-health/blog","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:28 GMT","588","7","https://www.shu.ac.uk/research/specialisms/sport-and-human-performance/blog","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:30 GMT","588","5","https://www.shu.ac.uk/research/specialisms/sport-and-human-performance/facilities","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:30 GMT","588","4","https://www.shu.ac.uk/research/specialisms/sport-and-human-performance/about-us","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:30 GMT","588","6","https://www.shu.ac.uk/research/specialisms/sport-and-human-performance/contact-us","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:30 GMT","588","0","https://www.shu.ac.uk/research/specialisms/physical-activity-wellness-and-public-health/research","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:31 GMT","588","3","https://www.shu.ac.uk/research/specialisms/physical-activity-wellness-and-public-health/3space","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:31 GMT","588","2","https://www.shu.ac.uk/research/specialisms/physical-activity-wellness-and-public-health/study","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:38 GMT","589","2","https://www.shu.ac.uk/research/specialisms/national-centre-of-excellence-for-food-engineering/news","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:39 GMT","589","5","https://www.shu.ac.uk/research/specialisms/national-centre-of-excellence-for-food-engineering/our-impact","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:39 GMT","589","3","https://www.shu.ac.uk/research/specialisms/national-centre-of-excellence-for-food-engineering/our-partnerships","null",""
"Sun, 19 Jul 2020 23:51:39 GMT","589","6","https://www.shu.ac.uk/research/specialisms/national-centre-of-excellence-for-food-engineering/staff","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:39 GMT","589","1","https://www.shu.ac.uk/research/specialisms/national-centre-of-excellence-for-food-engineering/current-projects","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:39 GMT","589","4","https://www.shu.ac.uk/research/specialisms/national-centre-of-excellence-for-food-engineering/what-we-do","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:39 GMT","589","0","https://www.shu.ac.uk/research/specialisms/sport-and-human-performance/phds","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:40 GMT","589","7","https://www.shu.ac.uk/research/specialisms/national-centre-of-excellence-for-food-engineering/facilities","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:46 GMT","590","1","https://www.shu.ac.uk/research/specialisms/centre-for-sport-and-exercise-science/contact-us","","ELEMENT NOT FOUND"
"Sun, 19 Jul 2020 23:51:47 GMT","590","5","https://www.shu.ac.uk/research/specialisms/centre-for-sport-and-exercise-science/news","","ELEMENT NOT FOUND"
